seed, Total Cost T
166, 1.04929e+09
540, 9.89262e+08
832, 9.92459e+08
272, 1.05792e+09
280, 1.10516e+09
866, 1.04704e+09
104, 1.08222e+09
970, 9.92971e+08
302, 1.15613e+09
1222, 1.06947e+09
206, 1.0918e+09
20, 9.997e+08
275, 1.00414e+09
672, 1.0291e+09
999, 9.9465e+08
67, 1.07013e+09
425, 1.05156e+09
1151, 1.1199e+09
856, 1.05777e+09
480, 1.12854e+09
72, 1.02632e+09
1144, 1.06594e+09
1053, 1.13926e+09
121, 1.02599e+09
105, 1.07521e+09
34, 1.08523e+09
399, 1.09457e+09
440, 1.09512e+09
523, 1.06774e+09
435, 1.05453e+09
201, 1.13659e+09
778, 1.12831e+09
998, 1.09161e+09
1137, 1.1171e+09
1239, 1.178e+09
729, 1.0249e+09
453, 1.14817e+09
753, 9.88105e+08
828, 1.11705e+09
451, 1.19798e+09
211, 1.07832e+09
836, 1.06837e+09
582, 1.10576e+09
1061, 1.10092e+09
361, 1.1211e+09
519, 1.10918e+09
328, 1.0351e+09
908, 1.04115e+09
518, 1.1329e+09
1039, 1.16453e+09
126, 1.04976e+09
713, 1.06861e+09
601, 1.10435e+09
511, 1.08028e+09
942, 1.05769e+09
394, 1.09385e+09
862, 1.13868e+09
1057, 9.7242e+08
783, 1.04665e+09
983, 1.04002e+09
843, 1.08343e+09
567, 1.04932e+09
1149, 1.06761e+09
450, 1.17269e+09
366, 1.08352e+09
534, 1.07761e+09
108, 1.02379e+09
244, 1.0006e+09
46, 1.07651e+09
311, 1.1189e+09
464, 1.08003e+09
922, 9.99158e+08
77, 1.03313e+09
130, 1.01014e+09
2, 1.08051e+09
155, 1.09327e+09
894, 1.0958e+09
949, 1.1486e+09
22, 1.10295e+09
592, 1.11542e+09
268, 1.12037e+09
984, 1.0544e+09
461, 1.10852e+09
647, 1.11707e+09
148, 1.06672e+09
1158, 1.00116e+09
159, 1.09554e+09
810, 1.01727e+09
654, 1.13485e+09
1027, 1.0927e+09
1115, 1.09826e+09
502, 1.01801e+09
1223, 1.06448e+09
414, 1.25662e+09
684, 1.11844e+09
354, 1.07011e+09
877, 1.10943e+09
110, 1.01139e+09
357, 1.06782e+09
494, 1.05417e+09
233, 1.03477e+09
329, 1.13838e+09
851, 1.04556e+09
286, 1.06823e+09
614, 1.01635e+09
274, 1.06359e+09
371, 1.09336e+09
62, 1.02215e+09
217, 1.10796e+09
400, 1.07535e+09
306, 1.14243e+09
442, 1.11456e+09
681, 1.12152e+09
1248, 1.06709e+09
892, 1.04986e+09
664, 1.06212e+09
720, 1.04785e+09
218, 9.70699e+08
772, 1.05759e+09
493, 9.74486e+08
602, 1.09948e+09
351, 1.04901e+09
1148, 1.06096e+09
134, 1.01263e+09
860, 1.11234e+09
1019, 1.08079e+09
